,state,random,RNNTestcov,Stellarbscov,Stellarbtcov,testRNNsc,testRNNsc_cam,nc_ctm,nc_cam
57,0.6726279185295578,0.5683060109289617,0.6214605067064084,0.33879781420765026,0.353204172876304,0.5285643318430203,0.5598609041231992,0.44212617983109787,0.5762543467461501
58,0.6795827123695977,0.5712866368604074,0.6304023845007451,0.3502235469448584,0.3651266766020864,0.5380029806259314,0.5991058122205664,0.4485842026825633,0.5807252856433184
59,0.6885245901639344,0.5921510183805265,0.6313959264778937,0.3631395926477894,0.3740685543964232,0.5439642324888226,0.5802285146547441,0.45901639344262296,0.5886736214605067
60,0.6954793840039741,0.6005961251862891,0.6383507203179334,0.3730750124192747,0.38450074515648286,0.5524093392945852,0.5986090412319921,0.4689518132141083,0.6110283159463488
61,0.7014406358668653,0.6159960258320915,0.6547441629408842,0.3869846000993542,0.3949329359165425,0.5638350720317934,0.611525086934923,0.4778936910084451,0.6214605067064084
62,0.7088922006954794,0.6249379036264282,0.6572280178837556,0.39940387481371087,0.40635866865375064,0.5732737208147044,0.6050670640834576,0.48782911077993046,0.6284153005464481
63,0.7153502235469449,0.6159960258320915,0.6741182314952807,0.41182314952806753,0.4172876304023845,0.5807252856433184,0.6289120715350224,0.4972677595628415,0.6443119721808246
64,0.7218082463984103,0.6408345752608048,0.6994535519125683,0.4227521112767014,0.4297069051167412,0.5866865375062096,0.6443119721808246,0.5076999503229012,0.6338797814207651
65,0.7302533532041728,0.6462990561351217,0.6954793840039741,0.43467461500248383,0.4396423248882265,0.5951316443119722,0.6572280178837556,0.5216095380029806,0.648782911077993
66,0.7391952309985097,0.6636860407352211,0.6974664679582713,0.4475906607054148,0.4505712866368604,0.6045702930948833,0.6626924987580726,0.5365126676602087,0.6716343765524093
67,0.7471435668156979,0.6711376055638351,0.7074018877297565,0.46100347739692005,0.46100347739692005,0.6159960258320915,0.6756085444610035,0.5449577744659712,0.6860407352210631
68,0.7550919026328863,0.6726279185295578,0.7069051167411823,0.4719324391455539,0.47391952309985097,0.6224540486835569,0.6830601092896175,0.5543964232488823,0.6830601092896175
69,0.762046696472926,0.7009438648782911,0.726775956284153,0.48484848484848486,0.48633879781420764,0.6313959264778937,0.6959761549925484,0.5628415300546448,0.6915052160953801
70,0.7704918032786885,0.704421261798311,0.7232985593641331,0.49577744659711875,0.4977645305514158,0.639344262295082,0.6954793840039741,0.5747640337804272,0.7183308494783904
71,0.7789369100844511,0.7183308494783904,0.7555886736214605,0.5101838052657724,0.5121708892200696,0.6497764530551415,0.7034277198211625,0.583705911574764,0.7228017883755589
72,0.7883755588673621,0.7262791852955788,0.7560854446100348,0.524093392945852,0.5265772478887233,0.6572280178837556,0.7242921013412816,0.5916542473919523,0.7382016890213612
73,0.7953303527074019,0.7247888723298559,0.764033780427223,0.5399900645802285,0.5419771485345256,0.6651763537009439,0.7292598112270243,0.6015896671634376,0.7481371087928465
74,0.8027819175360159,0.7382016890213612,0.767511177347243,0.5548931942374565,0.5568802781917536,0.6721311475409836,0.7575757575757576,0.6130153999006458,0.7446597118728266
75,0.8112270243417784,0.7600596125186289,0.7853949329359166,0.5692995529061102,0.5707898658718331,0.6830601092896175,0.7471435668156979,0.6229508196721312,0.7540983606557377
