,state,random,RNNTestcov,Stellarbscov,Stellarbtcov,testRNNsc,testRNNsc_cam,nc_ctm,nc_cam
73,0.812007874015748,0.7298228346456693,0.7529527559055118,0.53001968503937,0.5408464566929134,0.5994094488188977,0.7293307086614174,0.5625,0.7303149606299213
74,0.8188976377952756,0.7406496062992126,0.7559055118110236,0.5457677165354331,0.5565944881889764,0.6107283464566929,0.7401574803149606,0.5802165354330708,0.7386811023622047
75,0.827263779527559,0.7445866141732284,0.7687007874015748,0.5541338582677166,0.5693897637795275,0.625,0.7401574803149606,0.5979330708661418,0.75
76,0.8336614173228346,0.7677165354330708,0.780511811023622,0.5693897637795275,0.5836614173228346,0.6412401574803149,0.7588582677165354,0.6156496062992126,0.7642716535433071
77,0.843503937007874,0.7711614173228346,0.7947834645669292,0.5851377952755905,0.5969488188976378,0.655511811023622,0.7726377952755905,0.6328740157480315,0.7691929133858267
78,0.8558070866141733,0.7746062992125984,0.8125,0.6003937007874016,0.6107283464566929,0.6658464566929134,0.7859251968503937,0.6496062992125984,0.7878937007874016
79,0.8656496062992126,0.7883858267716536,0.8115157480314961,0.6126968503937008,0.6259842519685039,0.6781496062992126,0.7923228346456693,0.6658464566929134,0.7888779527559056
80,0.8740157480314961,0.8065944881889764,0.8223425196850394,0.6304133858267716,0.6422244094488189,0.6889763779527559,0.7903543307086615,0.6801181102362205,0.8100393700787402
81,0.8858267716535433,0.8154527559055118,0.8184055118110236,0.6476377952755905,0.65748031496063,0.6993110236220472,0.8095472440944882,0.6983267716535433,0.8110236220472441
82,0.8922244094488189,0.8208661417322834,0.84498031496063,0.6658464566929134,0.6732283464566929,0.7121062992125984,0.8115157480314961,0.7165354330708661,0.8198818897637795
83,0.9000984251968503,0.8312007874015748,0.8499015748031497,0.6820866141732284,0.6899606299212598,0.7244094488188977,0.8312007874015748,0.7322834645669292,0.8238188976377953
84,0.9040354330708661,0.84498031496063,0.8489173228346457,0.6958661417322834,0.7062007874015748,0.7372047244094488,0.8331692913385826,0.7490157480314961,0.8336614173228346
85,0.9124015748031497,0.8503937007874016,0.8769685039370079,0.7091535433070866,0.719488188976378,0.7480314960629921,0.8400590551181102,0.7627952755905512,0.8454724409448819
86,0.9168307086614174,0.8543307086614174,0.8769685039370079,0.7258858267716536,0.7372047244094488,0.7618110236220472,0.8508858267716536,0.7785433070866141,0.8636811023622047
87,0.922736220472441,0.8676181102362205,0.8838582677165354,0.7455708661417323,0.7549212598425197,0.7760826771653543,0.8740157480314961,0.7962598425196851,0.8730314960629921
88,0.9281496062992126,0.8725393700787402,0.890255905511811,0.7637795275590551,0.7711614173228346,0.7913385826771654,0.8779527559055118,0.8115157480314961,0.8873031496062992
89,0.9340551181102362,0.8813976377952756,0.9079724409448819,0.781496062992126,0.7874015748031497,0.8056102362204725,0.8794291338582677,0.828248031496063,0.8922244094488189
90,0.9389763779527559,0.9030511811023622,0.9094488188976378,0.7962598425196851,0.8075787401574803,0.8198818897637795,0.8976377952755905,0.84251968503937,0.8946850393700787
91,0.9478346456692913,0.9138779527559056,0.9158464566929134,0.8198818897637795,0.8267716535433071,0.8341535433070866,0.9114173228346457,0.8562992125984252,0.9040354330708661
92,0.9537401574803149,0.9119094488188977,0.9315944881889764,0.8415354330708661,0.8469488188976378,0.8494094488188977,0.9168307086614174,0.8661417322834646,0.9168307086614174
93,0.9606299212598425,0.9330708661417323,0.9438976377952756,0.860236220472441,0.8686023622047244,0.8681102362204725,0.9281496062992126,0.8799212598425197,0.9286417322834646
94,0.968503937007874,0.9448818897637795,0.9463582677165354,0.8784448818897638,0.8887795275590551,0.8863188976377953,0.9350393700787402,0.8946850393700787,0.937007874015748
95,0.9729330708661418,0.9434055118110236,0.952263779527559,0.8971456692913385,0.906988188976378,0.906496062992126,0.953248031496063,0.9109251968503937,0.9542322834645669
96,0.9788385826771654,0.9635826771653543,0.9630905511811023,0.9187992125984252,0.9286417322834646,0.922736220472441,0.9655511811023622,0.9247047244094488,0.968503937007874
97,0.984251968503937,0.96751968503937,0.9758858267716536,0.9419291338582677,0.9468503937007874,0.9429133858267716,0.968996062992126,0.9409448818897638,0.968011811023622
98,0.9872047244094488,0.9827755905511811,0.9827755905511811,0.9616141732283464,0.9650590551181102,0.9621062992125984,0.9812992125984252,0.9586614173228346,0.9812992125984252
99,0.9936023622047244,0.9916338582677166,0.9901574803149606,0.984251968503937,0.984744094488189,0.9808070866141733,0.9901574803149606,0.9793307086614174,0.9862204724409449
100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
